100 81.0000000000  81.000000
105 85.0000000000  85.000000
110 89.0000000000  89.000000
115 93.0000000000  93.000000
120 97.0000000000  97.000000
125 101.0000000000 101.000000
130 105.0000000000 105.000000
135 108.0000000000 109.000000
140 112.0000000000 112.000000
145 116.0000000000 116.000000
150 120.0000000000 120.000000
155 124.0000000000 123.000000
160 129.0000000000 126.000000
165 138.0000000000 127.000000
170 148.0000000000 124.000000
175 157.0000000000 121.000000
180 165.0000000000 119.000000
185 171.0000000000 118.000000
190 177.0000000000 117.000000
195 182.0000000000 118.000000
200 186.0000000000 119.000000
205 190.0000000000 120.000000
210 193.0000000000 123.000000
215 195.0000000000 126.000000
220 196.0000000000 131.000000
225 194.0000000000 140.000000
230 186.0000000000 156.000000
235 181.0000000000 168.000000
240 180.0000000000 174.000000
245 181.0000000000 178.000000
250 183.0000000000 181.000000
255 185.0000000000 184.000000
260 187.0000000000 187.000000
265 189.0000000000 189.000000
270 192.0000000000 192.000000
275 194.0000000000 194.000000
280 196.0000000000 196.000000
285 198.0000000000 198.000000
290 201.0000000000 201.000000
295 203.0000000000 203.000000
