0 -87 0.01
5 -84.77216347 0.03618725031
10 -83.04343688 0.03991476921
15 -81.63004664 0.0432195578
20 -80.41576507 0.04625538174
25 -44.59015945 0.208444161
30 34.79113487 0.9998868944
35 22.79206942 0.9989645022
40 13.3203692 0.9944217485
45 7.266885501 0.9846398752
50 3.895859512 0.9738747612
55 2.167763144 0.9661017223
60 1.305792537 0.9615335999
65 0.8666896708 0.9590184893
70 0.6239886908 0.9575770983
75 0.4668622651 0.9566288424
80 0.3418866501 0.9558683051
85 0.2233693032 0.9551410406
90 0.09890657609 0.9543688623
95 -0.03751488456 0.9535108969
100 -0.1887890581 0.952544378
105 -0.3562400266 0.9514553918
110 -0.5403602414 0.9502344577
115 -0.7411683143 0.948874421
120 -0.958389085 0.9473694441
125 -1.191550933 0.9457145178
130 -1.440044499 0.9439052182
135 -1.703163109 0.941937579
140 -1.980134016 0.9398080169
145 -2.270144416 0.9375132811
150 -2.572363867 0.9350504118
155 -2.885963704 0.9324167015
160 -3.210133694 0.9296096551
165 -3.544096046 0.9266269486
170 -3.887116913 0.9234663845
175 -4.238515558 0.9201258438
180 -4.597671437 0.9166032348
185 -4.964029453 0.912896439
190 -5.337103712 0.9090032527
195 -5.716480067 0.9049213246
200 -6.101817784 0.9006480894
205 -6.492850613 0.8961806952
210 -6.889387564 0.8915159255
215 -7.29131365 0.8866501126
220 -7.698590862 0.8815790421
225 -8.111259623 0.876297845
230 -8.529440984 0.8708008763
235 -8.953339818 0.8650815742
240 -9.383249315 0.8591322979
245 -9.819557125 0.8529441361
250 -10.26275354 0.8465066812
255 -10.71344221 0.8398077575
260 -11.17235374 0.8328330988
265 -11.64035979 0.825566005
270 -12.11848453 0.8179870402
275 -12.60793042 0.8100735183
280 -13.11014654 0.8017982752
285 -13.62690812 0.7931281495
290 -14.16037067 0.7840228292
295 -14.71312805 0.7744336607
300 -15.28830804 0.7643018427
305 -15.88971715 0.7535557666
310 -16.52204276 0.7421073589
315 -17.19112795 0.7298471832
320 -17.90434538 0.7166379184
325 -18.67111048 0.7023056649
330 -19.50359135 0.6866283908
335 -20.4176931 0.6693207905
340 -21.43441161 0.6500151596
345 -22.58164375 0.6282392712
350 -23.89644166 0.6033963048
355 -25.42734491 0.5747619363
360 -27.23549552 0.5415345161
365 -29.39139098 0.5030052229
370 -31.96194222 0.4589251223
375 -34.98372613 0.4100407893
380 -38.42957144 0.3584746687
385 -42.19370976 0.3074116467
390 -46.11925611 0.2600034553
395 -50.05551081 0.2182651672
400 -53.90305544 0.1827691398
405 -57.62028751 0.1530893194
410 -61.19727315 0.1284399551
415 -64.6178676 0.1081108243
420 -67.83338491 0.09159673455
425 -70.76511788 0.07850677465
430 -73.33285348 0.06842927894
435 -75.48631158 0.06088430841
440 -77.21889019 0.05536542395
445 -78.56169318 0.05140304291
450 -79.56809815 0.04860344276
455 -80.29877321 0.04665800654
460 -80.81157143 0.04533469943
465 -81.15648619 0.04446323789
470 -81.37416549 0.04392027279
475 -81.49639073 0.04361699476
480 -81.54738905 0.04348958079
485 -81.54533142 0.04349213364
490 -81.50370933 0.04359157814
495 -81.43247965 0.04376401366
500 -81.33896571 0.04399212084
505 -81.22854359 0.04426332058
510 -81.10515405 0.04456846713
515 -80.97167605 0.04490092757
520 -80.82921411 0.04525812687
525 30.81367858 0.921046702
530 30.26844447 0.9997440754
535 13.13083318 0.9944511252
540 1.793999372 0.9655558845
545 -4.000710414 0.9237987699
550 -6.90851257 0.8921411303
555 -8.536494162 0.871184845
560 -9.584205716 0.8565674367
565 -10.35545299 0.8452926881
570 -10.99068702 0.835700363
575 -11.55890494 0.8268943077
580 -12.09585222 0.8183815019
585 -12.62106567 0.8098795175
590 -13.14594786 0.8012160101
595 -13.67778458 0.7922755233
600 -14.22183624 0.7829704764
605 -14.78248603 0.7732245445
610 -15.36392193 0.7629623255
615 -15.97059594 0.752102028
620 -16.60759315 0.7405493288
625 -17.2809914 0.7281912455
630 -17.99826945 0.7148891972
635 -18.76881512 0.7004705726
640 -19.60458663 0.6847182372
645 -20.5209837 0.6673576443
650 -21.53798041 0.6480418931
655 -22.68153454 0.6263367966
660 -23.98516878 0.6017119339
665 -25.49131802 0.573551499
670 -27.25140664 0.5412118448
675 -29.32257741 0.5041672334
680 -31.75797817 0.4622814492
685 -34.58835829 0.4161754937
690 -37.79855297 0.3675010137
695 -41.31281324 0.3187956303
700 -45.00635347 0.2727830518
705 -48.74360857 0.2314941763
710 -52.41951298 0.1958113112
715 -55.97859184 0.1656225343
720 -59.40663394 0.1402893293
725 -62.70508652 0.1190809515
730 -65.86181729 0.1014193069
735 -68.83268683 0.08692139261
740 -71.54581846 0.07530381674
745 -73.92687314 0.06626391716
750 -75.92746807 0.05943109225
