200 0.0000000000 214.740000
205 0.0000000000 217.400000
210 0.0000000000 219.880000
215 0.0000000000 222.240000
220 0.0000000000 224.450000
225 0.0000000000 226.540000
230 0.0000000000 228.500000
235 0.0000000000 230.370000
240 0.0000000000 232.140000
245 0.0000000000 233.810000
250 0.0000000000 235.410000
255 0.0000000000 236.900000
260 0.0000000000 238.330000
265 0.0000000000 239.690000
270 0.0000000000 240.970000
275 0.0000000000 242.200000
280 0.0000000000 243.340000
285 0.0000000000 244.420000
290 268.2700000000  48.380000
295 268.6400000000  53.510000
300 268.3900000000  62.970000
305 222.9200000000 213.750000
310 221.0000000000 220.140000
315 222.5200000000 222.420000
320 224.3100000000 224.310000
325 226.0800000000 226.090000
330 227.8100000000 227.820000
335 229.4800000000 229.490000
340 231.1000000000 231.110000
345 232.6700000000 232.670000
350 234.1900000000 234.200000
355 235.6600000000 235.660000
360 237.0900000000 237.100000
365 238.4700000000 238.480000
370 239.8100000000 239.820000
375 241.1200000000 241.130000
380 242.3900000000 242.390000
385 243.6200000000 243.620000
390 244.8100000000 244.810000
395 245.9700000000 245.970000
