0 -81.06366385 0.0446713703
2.5 -69.87252418 0.07943320339
5 39.81766679 0.9994793404
7.5 36.02339835 0.9999104152
10 27.31208611 0.9995615316
12.5 17.70996962 0.9975162954
15 9.760850666 0.9902212009
17.5 3.776286871 0.9744933134
20 -0.4759629301 0.9524171846
22.5 -3.4182835 0.9293833477
25 -5.466299729 0.9089533213
27.5 -6.929534949 0.892057704
30 -8.011979022 0.8783481738
32.5 -8.843164821 0.867151563
35 -9.50554285 0.8578340665
37.5 -10.05253509 0.8498897741
40 -10.51952024 0.8429376456
42.5 -10.93043612 0.8366966053
45 -11.30180218 0.8309603482
47.5 -11.6452258 0.8255770364
50 -11.96900146 0.8204341199
52.5 -12.27915438 0.8154473132
55 -12.58013528 0.8105526708
57.5 -12.87529161 0.8057008973
60 -13.16719216 0.8008532469
62.5 -13.45785438 0.7959785485
65 -13.74890577 0.7910510268
67.5 -14.04170043 0.786048686
70 -14.33740461 0.7809520936
72.5 -14.63706086 0.7757434438
75 -14.94163745 0.7704058195
77.5 -15.25206751 0.7649225892
80 -15.56928157 0.7592768944
82.5 -15.89423562 0.7534511931
85 -16.22793689 0.7474268329
87.5 -16.57146867 0.7411836306
90 -16.92601555 0.7346994425
92.5 -17.29289006 0.7279497072
95 -17.67356196 0.7209069477
97.5 -18.06969105 0.7135402202
100 -18.48316454 0.7058144971
102.5 -18.91614022 0.6976899767
105 -19.37109617 0.6891213151
107.5 -19.85088818 0.6800567838
110 -20.35881543 0.6704373702
112.5 -20.89869457 0.6601958605
115 -21.47494129 0.6492559789
117.5 -22.09265672 0.6375317095
120 -22.75771316 0.6249270074
122.5 -23.47682899 0.6113362121
125 -24.25761624 0.5966456221
127.5 -25.10857512 0.5807368552
130 -26.03899847 0.563492777
132.5 -27.05873725 0.5448068593
135 -28.17776957 0.524596681
137.5 -29.40551863 0.5028217302
140 -30.74989009 0.4795044929
142.5 -32.21606017 0.4547519736
145 -33.80514463 0.4287726355
147.5 -35.51299948 0.4018822112
150 -37.32949625 0.3744923301
152.5 -39.23860737 0.3470794898
155 -41.21947914 0.3201381044
157.5 -43.24838555 0.2941276239
160 -45.30116289 0.2694265739
162.5 -47.3555708 0.2463039222
165 -49.39308507 0.2249117764
167.5 -51.39985102 0.2052965975
170 -53.36678262 0.1874220005
172.5 -55.28897228 0.1711956467
175 -57.16464455 0.1564945639
177.5 -58.99387559 0.1431857436
180 -60.77726248 0.1311409026
182.5 -62.51469845 0.1202454991
185 -64.20439949 0.1104026685
187.5 -65.84231837 0.1015330116
190 -67.42204645 0.09357138684
192.5 -68.93522806 0.08646204935
195 -70.37240529 0.08015354212
197.5 -71.72411162 0.07459452988
200 -72.98198076 0.06973129334
202.5 -74.13965549 0.0655070142
205 -75.1933575 0.06186249955
207.5 -76.14207812 0.05873775318
210 -76.98743542 0.05607380419
212.5 -77.73329329 0.05381435999
215 -78.38525185 0.05190705113
217.5 -78.95010508 0.05030420368
220 -79.43533465 0.04896318216
222.5 -79.84868061 0.04784639629
225 -80.19780545 0.0469210742
227.5 -80.49005123 0.04615889333
230 -80.73227948 0.04553553971
232.5 -80.93077886 0.0450302457
235 -81.09122502 0.04462533877
237.5 -81.21867808 0.04430582042
240 -81.31760559 0.04405898498
242.5 -81.39192134 0.04387408174
245 -81.44503289 0.04374202014
247.5 -81.47989247 0.04365511521
250 -81.4990481 0.04360686979
252.5 -81.50469229 0.04359178908
255 -81.49870739 0.04360522366
257.5 -81.48270666 0.04364323693
260 -81.45807101 0.04370249338
262.5 -81.42598142 0.04378016464
265 -81.38744724 0.04387385059
267.5 -81.34333078 0.04398151301
270 -81.29436856 0.04410141989
272.5 -81.24118951 0.0442320987
275 -81.18433061 0.0443722971
277.5 -81.12425023 0.04452094986
280 -81.06133948 0.04467715117
282.5 -69.86954325 0.07944528886
285 39.81772785 0.9994805048
287.5 36.02350799 0.9999104168
290 27.31363745 0.99956165
292.5 17.71344257 0.9975177707
295 9.765620151 0.9902287407
297.5 3.781573235 0.9745133968
300 -0.4706600803 0.9524515024
302.5 -3.413121478 0.9294289193
305 -5.461249274 0.9090069053
307.5 -6.924516576 0.8921173929
310 -8.006920046 0.8784130604
312.5 -8.838012726 0.867221229
315 -9.500263729 0.8579082922
317.5 -10.04710883 0.8499684119
320 -10.51393601 0.8430205738
322.5 -10.92468889 0.8367837159
325 -11.29589025 0.8310515472
327.5 -11.63914911 0.8256722473
330 -11.96276047 0.8205332873
332.5 -12.2727493 0.8155504062
335 -12.5735656 0.8106596849
337.5 -12.86855576 0.8058118557
340 -13.16028731 0.800968202
342.5 -13.4507763 0.7960975825
345 -13.74164869 0.7911742526
347.5 -14.03425692 0.7861762492
350 -14.3297655 0.7810841734
352.5 -14.62921509 0.775880256
355 -14.93357188 0.770547619
357.5 -15.24376676 0.7650696735
360 -15.56072774 0.7594296083
362.5 -15.88540802 0.7536099344
365 -16.21881165 0.7475920584
367.5 -16.56201832 0.7413558648
370 -16.91620847 0.7348792864
372.5 -17.28268987 0.7281378499
375 -17.66292673 0.7211041793
377.5 -18.05857238 0.7137474471
380 -18.47150652 0.7060327599
382.5 -18.90387811 0.6979204705
385 -19.35815491 0.6893654123
387.5 -19.83718065 0.6803160592
390 -20.34424041 0.6707136278
392.5 -20.8831345 0.6604911601
395 -21.45825977 0.6495726599
397.5 -22.07469598 0.6378724078
400 -22.73829157 0.6252946567
402.5 -23.4557391 0.6117340207
405 -24.23462388 0.597077008
407.5 -25.08342048 0.5812053187
410 -26.01140039 0.5640016884
412.5 -27.02840234 0.5453591336
415 -28.14440784 0.5251943257
417.5 -29.36886703 0.5034652732
420 -30.70974431 0.4801923409
422.5 -32.17231254 0.4554798145
425 -33.75782271 0.4295330564
427.5 -35.46229659 0.4026647312
430 -37.27578327 0.3752839911
432.5 -39.18241746 0.3478660023
435 -41.16146365 0.3209053475
437.5 -43.18924843 0.2948631484
440 -45.24158838 0.2701207412
442.5 -47.29616057 0.2469504531
445 -49.33431677 0.225507692
447.5 -51.34206245 0.2058417054
450 -53.31017906 0.1879181509
452.5 -55.23365085 0.1716459563
455 -57.11062866 0.1569027382
457.5 -58.94115363 0.1435555575
460 -60.7258259 0.1314758522
462.5 -62.46457468 0.1205486124
465 -64.15567567 0.1106764526
467.5 -65.79515201 0.1017795061
470 -67.37666101 0.09379228619
472.5 -68.89189402 0.08665885513
475 -70.33141075 0.08032770343
477.5 -71.68572874 0.07474754358
480 -72.94643498 0.069864751
482.5 -74.1071031 0.06562259951
485 -75.16387419 0.06196195139
487.5 -76.11565843 0.05882281251
490 -76.96400072 0.05614616054
492.5 -77.71270532 0.05387560737
495 -78.36732861 0.05195865755
497.5 -78.93463652 0.05034749438
500 -79.42209663 0.0489993344
502.5 -79.8374463 0.04787644252
505 -80.18835388 0.04694591089
507.5 -80.48217329 0.04617929287
510 -80.72578158 0.04555216368
512.5 -80.92548492 0.0450436583
515 -81.08697705 0.04463601961
517.5 -81.21533587 0.04431417628
520 -81.31504583 0.04406536034
522.5 -81.39003631 0.04387876808
525 -81.44372899 0.04374526394
527.5 -81.47908879 0.04365712494
530 -81.49867485 0.04360782174
532.5 -81.50468951 0.04359183243
535 -81.49902361 0.04360448472
537.5 -81.48329781 0.04364182271
540 -81.45889936 0.04370049459
542.5 -81.42701471 0.04377765827
545 -81.38865789 0.043870902
547.5 -81.34469524 0.04397817774
550 -81.29586671 0.04409774516
552.5 -81.24280416 0.04422812467
555 -81.18604708 0.04436805794
557.5 -81.12605599 0.04451647465
560 -81.06322384 0.04467246462
562.5 -69.87196035 0.07943548936
565 39.81767806 0.9994795611
567.5 36.02341707 0.9999104155
570 27.31237467 0.9995615537
572.5 17.71061981 0.9975165717
575 9.761745504 0.9902226159
577.5 3.777279687 0.9744970863
580 -0.4749665254 0.9524236347
582.5 -3.417313354 0.9293919145
585 -5.465350496 0.9089633947
587.5 -6.928591745 0.8920689248
590 -8.011028187 0.8783603716
592.5 -8.842196463 0.8671646594
595 -9.504550566 0.8578480206
597.5 -10.05151507 0.8499045587
600 -10.51847043 0.8429532383
602.5 -10.92935555 0.8367129861
605 -11.30069051 0.8309774998
607.5 -11.644083 0.8255949447
610 -11.96782762 0.8204527746
612.5 -12.27794951 0.8154667088
615 -12.57889929 0.8105728067
617.5 -12.87402419 0.805721778
620 -13.16589278 0.8008748825
622.5 -13.45652222 0.7960009548
625 -13.74753974 0.7910742251
627.5 -14.04029912 0.786072704
630 -14.33596627 0.7809769654
632.5 -14.6355834 0.7757692103
635 -14.94011838 0.7704325291
637.5 -15.25050392 0.7649502983
640 -15.56767005 0.7593056684
642.5 -15.89257225 0.7534811075
645 -16.22621715 0.7474579742
647.5 -16.56968735 0.7412160984
650 -16.92416665 0.7347333508
652.5 -17.29096669 0.7279851867
655 -17.67155616 0.7209441484
657.5 -18.06759364 0.713579314
660 -18.48096491 0.7058556814
662.5 -18.91382609 0.6977334783
665 -19.3686533 0.6891673945
667.5 -19.84830004 0.6801057399
670 -20.35606281 0.6704895453
672.5 -20.89575515 0.6602516457
675 -21.47178919 0.6493158182
677.5 -22.089262 0.6375961033
680 -22.75404134 0.6249965126
682.5 -23.4728407 0.6114114376
685 -24.25326704 0.5967272165
687.5 -25.10381571 0.5808254825
690 -26.03377551 0.5635890763
692.5 -27.05299509 0.5449113828
695 -28.17145326 0.524709808
697.5 -29.39857835 0.5029435586
700 -30.74228723 0.4796347175
702.5 -32.2077745 0.4548897728
705 -33.79618162 0.4289165997
