18.600000	15.110219	0.000256
18.700000	15.041904	0.000257
18.800000	14.974069	0.000257
18.900000	14.906712	0.000258
19.000000	14.839834	0.000258
19.100000	14.773432	0.000258
19.200000	14.707508	0.000259
19.300000	14.642059	0.000259
19.400000	14.577086	0.000259
19.500000	14.512587	0.000260
19.600000	14.448561	0.000260
19.700000	14.385006	0.000260
19.800000	14.321923	0.000261
19.900000	14.259309	0.000261
20.000000	14.197163	0.000261
20.100000	14.135484	0.000261
20.200000	14.074270	0.000262
20.300000	14.013520	0.000262
20.400000	13.953231	0.000262
20.500000	13.893403	0.000262
20.600000	13.834033	0.000262
20.700000	13.775119	0.000263
20.800000	13.716660	0.000263
20.900000	13.658654	0.000263
21.000000	13.601097	0.000263
21.100000	13.543989	0.000263
21.200000	13.487328	0.000264
21.300000	13.431110	0.000264
21.400000	13.375333	0.000264
21.500000	13.319996	0.000264
21.600000	13.265096	0.000264
21.700000	13.210630	0.000264
21.800000	13.156596	0.000264
21.900000	13.102992	0.000265
22.000000	13.049814	0.000265
22.100000	12.997060	0.000265
22.200000	12.944728	0.000265
22.300000	12.892814	0.000265
22.400000	12.841316	0.000265
22.500000	12.790232	0.000265
22.600000	12.739557	0.000265
22.700000	12.689290	0.000265
22.800000	12.639428	0.000265
22.900000	12.589967	0.000265
23.000000	12.540905	0.000265
23.100000	12.492239	0.000265
23.200000	12.443965	0.000265
23.300000	12.396081	0.000266
23.400000	12.348583	0.000266
23.500000	12.301468	0.000266
23.600000	12.254734	0.000266
23.700000	12.208377	0.000266
23.800000	12.162394	0.000266
23.900000	12.116781	0.000266
24.000000	12.071537	0.000266
24.100000	12.026656	0.000266
24.200000	11.982137	0.000266
24.300000	11.937975	0.000266
24.400000	11.894168	0.000266
24.500000	11.850713	0.000266
24.600000	11.807605	0.000266
24.700000	11.764842	0.000266
24.800000	11.722421	0.000266
24.900000	11.680338	0.000266
25.000000	11.638590	0.000266
25.100000	11.597174	0.000266
25.200000	11.556085	0.000266
25.300000	11.515322	0.000266
25.400000	11.474881	0.000266
25.500000	11.434758	0.000266
25.600000	11.394950	0.000266
25.700000	11.355454	0.000265
25.800000	11.316266	0.000265
25.900000	11.277384	0.000265
26.000000	11.238803	0.000265
26.100000	11.200521	0.000265
26.200000	11.162535	0.000265
26.300000	11.124841	0.000265
26.400000	11.087435	0.000265
26.500000	11.050316	0.000265
26.600000	11.013479	0.000265
26.700000	10.976921	0.000265
26.800000	10.940639	0.000265
26.900000	10.904630	0.000265
27.000000	10.868891	0.000265
27.100000	10.833418	0.000265
27.200000	10.798208	0.000265
27.300000	10.763259	0.000265
27.400000	10.728567	0.000265
27.500000	10.694130	0.000265
27.600000	10.659943	0.000265
27.700000	10.626004	0.000264
27.800000	10.592310	0.000264
27.900000	10.558858	0.000264
28.000000	10.525644	0.000264
28.100000	10.492667	0.000264
28.200000	10.459923	0.000264
28.300000	10.427408	0.000264
28.400000	10.395121	0.000264
28.500000	10.363058	0.000264
28.600000	10.331217	0.000264
28.700000	10.299594	0.000264
28.800000	10.268186	0.000264
28.900000	10.236991	0.000264
29.000000	10.206007	0.000264
29.100000	10.175230	0.000263
29.200000	10.144657	0.000263
29.300000	10.114286	0.000263
29.400000	10.084115	0.000263
29.500000	10.054140	0.000263
29.600000	10.024358	0.000263
29.700000	9.994768	0.000263
29.800000	9.965367	0.000263
29.900000	9.936152	0.000263
30.000000	9.907120	0.000263
30.100000	9.878269	0.000263
30.200000	9.849597	0.000263
30.300000	9.821101	0.000262
30.400000	9.792779	0.000262
30.500000	9.764627	0.000262
30.600000	9.736645	0.000262
30.700000	9.708829	0.000262
30.800000	9.681177	0.000262
30.900000	9.653686	0.000262
31.000000	9.626355	0.000262
31.100000	9.599182	0.000262
31.200000	9.572163	0.000262
31.300000	9.545297	0.000262
31.400000	9.518581	0.000262
31.500000	9.492014	0.000261
31.600000	9.465593	0.000261
31.700000	9.439316	0.000261
31.800000	9.413181	0.000261
31.900000	9.387185	0.000261
32.000000	9.361328	0.000261
32.100000	9.335606	0.000261
32.200000	9.310018	0.000261
32.300000	9.284562	0.000261
32.400000	9.259235	0.000261
32.500000	9.234037	0.000261
32.600000	9.208964	0.000261
32.700000	9.184016	0.000260
32.800000	9.159190	0.000260
32.900000	9.134484	0.000260
33.000000	9.109897	0.000260
33.100000	9.085426	0.000260
33.200000	9.061071	0.000260
33.300000	9.036829	0.000260
33.400000	9.012698	0.000260
33.500000	8.988677	0.000260
33.600000	8.964765	0.000260
33.700000	8.940959	0.000260
33.800000	8.917257	0.000260
33.900000	8.893659	0.000259
34.000000	8.870163	0.000259
34.100000	8.846766	0.000259
34.200000	8.823468	0.000259
34.300000	8.800267	0.000259
34.400000	8.777162	0.000259
34.500000	8.754150	0.000259
34.600000	8.731231	0.000259
34.700000	8.708403	0.000259
34.800000	8.685665	0.000259
34.900000	8.663015	0.000259
35.000000	8.640452	0.000259
35.100000	8.617974	0.000259
35.200000	8.595580	0.000258
35.300000	8.573269	0.000258
35.400000	8.551040	0.000258
35.500000	8.528890	0.000258
35.600000	8.506820	0.000258
35.700000	8.484827	0.000258
35.800000	8.462911	0.000258
35.900000	8.441069	0.000258
36.000000	8.419302	0.000258
36.100000	8.397608	0.000258
36.200000	8.375985	0.000258
36.300000	8.354432	0.000258
36.400000	8.332949	0.000257
36.500000	8.311535	0.000257
36.600000	8.290187	0.000257
36.700000	8.268905	0.000257
36.800000	8.247689	0.000257
36.900000	8.226536	0.000257
37.000000	8.205446	0.000257
37.100000	8.184418	0.000257
37.200000	8.163451	0.000257
37.300000	8.142544	0.000257
37.400000	8.121696	0.000257
37.500000	8.100905	0.000257
37.600000	8.080172	0.000257
37.700000	8.059495	0.000257
37.800000	8.038873	0.000256
37.900000	8.018305	0.000256
38.000000	7.997791	0.000256
38.100000	7.977329	0.000256
38.200000	7.956919	0.000256
38.300000	7.936559	0.000256
38.400000	7.916250	0.000256
38.500000	7.895990	0.000256
38.600000	7.875778	0.000256
38.700000	7.855614	0.000256
38.800000	7.835496	0.000256
38.900000	7.815425	0.000256
