100 81.9000000000  82.000000
110 89.9000000000  90.000000
120 98.1000000000  98.200000
130 106.1000000000 106.200000
140 114.1000000000 114.200000
150 121.8000000000 121.800000
160 132.7000000000 127.900000
170 151.2000000000 127.400000
180 167.8000000000 124.200000
190 179.7000000000 123.300000
200 188.7000000000 124.600000
210 195.4000000000 128.200000
220 198.8000000000 135.600000
230 191.5000000000 156.500000
240 185.5000000000 174.800000
250 186.8000000000 183.700000
260 190.6000000000 189.700000
270 195.1000000000 194.900000
280 199.5000000000 199.500000
290 203.9000000000 204.000000
300 208.3000000000 208.200000
