100 80.0000000000  77.400000
110 87.8000000000  87.800000
120 95.5000000000  95.600000
130 103.0000000000 103.100000
140 110.3000000000 110.500000
150 117.5000000000 117.500000
160 127.4000000000 122.500000
170 144.1000000000 120.100000
180 159.4000000000 116.100000
190 170.8000000000 115.000000
200 179.4000000000 116.300000
210 185.9000000000 120.000000
220 189.1000000000 127.600000
230 181.9000000000 148.000000
240 176.1000000000 165.800000
250 177.4000000000 174.400000
260 181.2000000000 180.200000
270 185.5000000000 185.300000
280 189.9000000000 189.900000
290 194.1000000000 194.200000
300 198.6000000000 198.500000
