100 81.2000000000  80.100000
110 89.2000000000  89.300000
120 97.0000000000  97.100000
130 104.6000000000 104.700000
140 112.0000000000 112.200000
150 119.4000000000 119.200000
160 130.0000000000 123.800000
170 147.4000000000 121.100000
180 162.5000000000 117.400000
190 173.5000000000 116.600000
200 182.2000000000 118.100000
210 188.6000000000 121.800000
220 191.9000000000 129.300000
230 184.4000000000 150.100000
240 178.4000000000 168.100000
250 179.8000000000 176.800000
260 183.4000000000 182.600000
270 187.8000000000 187.600000
280 192.2000000000 192.400000
290 196.6000000000 196.600000
300 201.0000000000 200.800000
