0.00870000 -83.45026481 0.03900719 0.87576382 0.01076344 
0.00880000 -83.41767934 0.03907918 0.87592018 0.01077355 
0.00890000 -83.38523232 0.03915098 0.87606752 0.01078369 
0.00900000 -83.35292247 0.03922260 0.87620599 0.01079386 
0.00910000 -83.32074848 0.03929404 0.87633572 0.01080405 
0.00920000 -83.28870910 0.03936530 0.87645687 0.01081427 
0.00930000 -83.25680307 0.03943638 0.87656957 0.01082452 
0.00940000 -83.22502914 0.03950728 0.87667397 0.01083480 
0.00950000 -83.19338609 0.03957801 0.87677019 0.01084510 
0.00960000 -83.16187269 0.03964856 0.87685837 0.01085543 
0.00970000 -83.13048775 0.03971893 0.87693865 0.01086579 
0.00980000 -83.09923007 0.03978914 0.87701114 0.01087618 
0.00990000 -83.06809848 0.03985917 0.87707598 0.01088659 
0.01000000 -83.03709181 0.03992904 0.87713329 0.01089703 
0.01010000 -83.00620891 0.03999873 0.87718319 0.01090750 
0.01020000 -82.97544863 0.04006827 0.87722580 0.01091800 
0.01030000 -82.94480985 0.04013763 0.87726124 0.01092852 
0.01040000 -82.91429144 0.04020683 0.87728962 0.01093907 
0.01050000 -82.88389231 0.04027588 0.87731106 0.01094964 
0.01060000 -82.85361136 0.04034476 0.87732566 0.01096025 
0.01070000 -82.82344749 0.04041348 0.87733354 0.01097088 
0.01080000 -82.79339965 0.04048204 0.87733481 0.01098153 
0.01090000 -82.76346677 0.04055044 0.87732957 0.01099222 
0.01100000 -82.73364779 0.04061869 0.87731791 0.01100293 
0.01110000 -82.70394169 0.04068679 0.87729996 0.01101366 
0.01120000 -82.67434742 0.04075473 0.87727579 0.01102442 
0.01130000 -82.64486397 0.04082253 0.87724553 0.01103521 
0.01140000 -82.61549032 0.04089017 0.87720925 0.01104603 
0.01150000 -82.58622549 0.04095766 0.87716705 0.01105687 
0.01160000 -82.55706848 0.04102501 0.87711904 0.01106774 
0.01170000 -82.52801831 0.04109220 0.87706529 0.01107863 
0.01180000 -82.49907400 0.04115926 0.87700590 0.01108955 
0.01190000 -82.47023461 0.04122617 0.87694097 0.01110050 
0.01200000 -82.44149918 0.04129294 0.87687056 0.01111147 
0.01210000 -82.41286677 0.04135956 0.87679478 0.01112247 
0.01220000 -82.38433644 0.04142605 0.87671370 0.01113349 
0.01230000 -82.35590727 0.04149240 0.87662741 0.01114454 
0.01240000 -82.32757835 0.04155861 0.87653599 0.01115562 
0.01250000 -82.29934876 0.04162468 0.87643952 0.01116672 
0.01260000 -82.27121762 0.04169062 0.87633807 0.01117784 
0.01270000 -82.24318404 0.04175642 0.87623173 0.01118900 
0.01280000 -82.21524713 0.04182209 0.87612057 0.01120017 
0.01290000 -82.18740602 0.04188763 0.87600466 0.01121138 
0.01300000 -82.15965984 0.04195304 0.87588408 0.01122261 
0.01310000 -82.13200775 0.04201832 0.87575890 0.01123386 
0.01320000 -82.10444890 0.04208347 0.87562919 0.01124514 
0.01330000 -82.07698243 0.04214850 0.87549502 0.01125645 
0.01340000 -82.04960753 0.04221340 0.87535646 0.01126778 
0.01350000 -82.02232336 0.04227817 0.87521357 0.01127913 
0.01360000 -81.99512912 0.04234282 0.87506642 0.01129052 
0.01370000 -81.96802398 0.04240735 0.87491508 0.01130192 
0.01380000 -81.94100716 0.04247176 0.87475962 0.01131335 
0.01390000 -81.91407784 0.04253605 0.87460008 0.01132481 
0.01400000 -81.88723525 0.04260022 0.87443654 0.01133629 
0.01410000 -81.86047861 0.04266427 0.87426905 0.01134780 
0.01420000 -81.83380713 0.04272820 0.87409768 0.01135933 
0.01430000 -81.80722006 0.04279202 0.87392249 0.01137089 
0.01440000 -81.78071664 0.04285573 0.87374352 0.01138247 
0.01450000 -81.75429610 0.04291932 0.87356085 0.01139407 
0.01460000 -81.72795771 0.04298280 0.87337452 0.01140570 
0.01470000 -81.70170072 0.04304617 0.87318459 0.01141736 
0.01480000 -81.67552440 0.04310942 0.87299111 0.01142904 
0.01490000 -81.64942802 0.04317257 0.87279414 0.01144074 
0.01500000 -81.62341086 0.04323561 0.87259372 0.01145247 
0.01510000 -81.59747221 0.04329855 0.87238992 0.01146423 
0.01520000 -81.57161136 0.04336137 0.87218278 0.01147601 
0.01530000 -81.54582760 0.04342410 0.87197234 0.01148781 
0.01540000 -81.52012024 0.04348672 0.87175867 0.01149964 
0.01550000 -81.49448858 0.04354923 0.87154180 0.01151149 
0.01560000 -81.46893195 0.04361165 0.87132178 0.01152336 
0.01570000 -81.44344966 0.04367396 0.87109867 0.01153526 
0.01580000 -81.41804103 0.04373617 0.87087250 0.01154719 
0.01590000 -81.39270541 0.04379829 0.87064332 0.01155914 
0.01600000 -81.36744212 0.04386031 0.87041118 0.01157111 
0.01610000 -81.34225051 0.04392223 0.87017611 0.01158311 
0.01620000 -81.31712993 0.04398406 0.86993817 0.01159513 
0.01630000 -81.29207973 0.04404579 0.86969739 0.01160717 
0.01640000 -81.26709927 0.04410743 0.86945381 0.01161924 
0.01650000 -81.24218791 0.04416897 0.86920748 0.01163134 
0.01660000 -81.21734503 0.04423043 0.86895843 0.01164345 
0.01670000 -81.19256999 0.04429179 0.86870671 0.01165559 
0.01680000 -81.16786217 0.04435306 0.86845235 0.01166776 
0.01690000 -81.14322097 0.04441425 0.86819538 0.01167995 
0.01700000 -81.11864576 0.04447535 0.86793586 0.01169216 
0.01710000 -81.09413594 0.04453636 0.86767381 0.01170440 
0.01720000 -81.06969091 0.04459728 0.86740927 0.01171666 
0.01730000 -81.04531007 0.04465813 0.86714228 0.01172894 
0.01740000 -81.02099283 0.04471888 0.86687287 0.01174125 
0.01750000 -80.99673859 0.04477956 0.86660107 0.01175358 
0.01760000 -80.97254678 0.04484015 0.86632693 0.01176594 
0.01770000 -80.94841682 0.04490066 0.86605046 0.01177831 
0.01780000 -80.92434813 0.04496109 0.86577171 0.01179072 
0.01790000 -80.90034014 0.04502145 0.86549071 0.01180314 
0.01800000 -80.87639229 0.04508172 0.86520749 0.01181559 
0.01810000 -80.85250401 0.04514192 0.86492207 0.01182806 
0.01820000 -80.82867473 0.04520204 0.86463450 0.01184056 
0.01830000 -80.80490392 0.04526209 0.86434479 0.01185308 
0.01840000 -80.78119102 0.04532206 0.86405299 0.01186562 
0.01850000 -80.75753548 0.04538196 0.86375911 0.01187819 
0.01860000 -80.73393676 0.04544179 0.86346320 0.01189078 
0.01870000 -80.71039432 0.04550154 0.86316526 0.01190339 
0.01880000 -80.68690763 0.04556123 0.86286535 0.01191603 
0.01890000 -80.66347616 0.04562084 0.86256347 0.01192869 
0.01900000 -80.64009938 0.04568039 0.86225965 0.01194137 
0.01910000 -80.61677676 0.04573987 0.86195394 0.01195408 
0.01920000 -80.59350779 0.04579928 0.86164634 0.01196681 
0.01930000 -80.57029195 0.04585862 0.86133688 0.01197956 
0.01940000 -80.54712872 0.04591790 0.86102559 0.01199234 
0.01950000 -80.52401761 0.04597712 0.86071250 0.01200513 
0.01960000 -80.50095809 0.04603627 0.86039763 0.01201796 
0.01970000 -80.47794968 0.04609536 0.86008100 0.01203080 
0.01980000 -80.45499187 0.04615439 0.85976263 0.01204367 
0.01990000 -80.43208416 0.04621336 0.85944255 0.01205656 
0.02000000 -80.40922606 0.04627227 0.85912078 0.01206947 
0.02010000 -80.38641709 0.04633112 0.85879734 0.01208241 
0.02020000 -80.36365675 0.04638991 0.85847226 0.01209537 
