100 82.0600000000  82.070000
105 86.1200000000  86.120000
110 90.1600000000  90.170000
115 94.1800000000  94.190000
120 98.1700000000  98.180000
125 102.1200000000 102.140000
130 106.0400000000 106.070000
135 109.9300000000 109.940000
140 113.7600000000 113.780000
145 117.5700000000 117.560000
150 121.4000000000 121.270000
155 125.6000000000 124.730000
160 131.7800000000 126.980000
165 141.0600000000 126.530000
170 150.9600000000 124.300000
175 159.5000000000 122.170000
180 166.5600000000 120.790000
185 172.5500000000 120.110000
190 177.7700000000 120.050000
195 182.3700000000 120.530000
200 186.4200000000 121.520000
205 189.9400000000 123.050000
210 192.9300000000 125.170000
215 195.3100000000 128.010000
220 196.8600000000 131.910000
225 195.8100000000 139.060000
230 188.0900000000 154.480000
235 181.9900000000 167.260000
240 180.6800000000 174.020000
245 181.5200000000 178.260000
250 183.2100000000 181.510000
255 185.2500000000 184.330000
260 187.4300000000 186.940000
265 189.6700000000 189.400000
270 191.9300000000 191.780000
275 194.2100000000 194.090000
280 197.3300000000 195.650000
